,date,country,state,city,ibgeID,newDeaths,deaths,newCases,totalCases,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,_source,cCFR,cum_subn,newCases_regression,real_newCases,Re,Re_ub,Re_lb
84,2020-05-19,Brazil,SP,São Paulo/SP,3550308,173,3029,1452,37640,24.72245,307.21457000000004,0.08047,SES,0.08787015812754137,0.0747694113678936,1440.259021118844,19242,1.1206159964747344,1.1249931419451915,1.1159876205849755
85,2020-05-20,Brazil,SP,São Paulo/SP,3550308,106,3135,1826,39466,25.58761,322.11823,0.07944,SES,0.0878742071876896,0.07476596614939815,1471.43051725727,19414,1.1067924179392974,1.1111810444821981,1.1026423513086432
86,2020-05-21,Brazil,SP,São Paulo/SP,3550308,103,3238,1985,41451,26.428290000000004,338.31964,0.07812000000000001,SES,0.08786517539574833,0.07477365145415636,1503.0133538134742,19966,1.1071567062838081,1.1117694685534274,1.1026091619531382
87,2020-05-22,Brazil,SP,São Paulo/SP,3550308,114,3352,1522,42973,27.35875,350.74208,0.078,SES,0.08785928945098614,0.07477866075465123,1535.0644305049648,20440,1.1082232793270725,1.112920091589014,1.1031262071612127
88,2020-05-23,Brazil,SP,São Paulo/SP,3550308,139,3491,1914,44887,28.49325,366.36399,0.07777,SES,0.08785446408693653,0.07478276793651198,1567.6453960114256,21006,1.1089091068922845,1.1132069215571925,1.1047936196194525
89,2020-05-24,Brazil,SP,São Paulo/SP,3550308,43,3534,640,45527,28.84422,371.58761,0.07762000000000001,SES,0.0878505591889276,0.07478609198002761,1600.8228371244336,21393,1.109374049863578,1.1136856908883026,1.1052812275122037
90,2020-05-25,Brazil,SP,São Paulo/SP,3550308,21,3555,677,46204,29.015620000000002,377.11323,0.07694,SES,0.08784747481905084,0.07478871775805686,1634.6684945019574,21905,1.1005913441009478,1.1049111443303317,1.0965803656696984
91,2020-05-26,Brazil,SP,São Paulo/SP,3550308,136,3691,1350,47554,30.12564,388.13182,0.07762000000000001,SES,0.08784532609163975,0.07479054711625993,1669.2595084454929,22224,1.100897631163305,1.1051456430849562,1.0969933017688578
92,2020-05-27,Brazil,SP,São Paulo/SP,3550308,135,3826,1710,49264,31.2275,402.0887,0.07766,SES,0.08784372323288782,0.0747919117975211,1704.678698367225,22818,1.1002080866367112,1.1041335242117907,1.096303490643397
93,2020-05-28,Brazil,SP,São Paulo/SP,3550308,132,3958,3455,52719,32.30487,430.28812,0.07508,SES,0.08784235037813504,0.0747930806919227,1741.0148799029187,23323,1.102396008244552,1.1066124994002164,1.0981769762103806
94,2020-05-29,Brazil,SP,São Paulo/SP,3550308,158,4116,3022,55741,33.59445,454.95344000000006,0.07384,SES,0.08784121537785552,0.07479404709666933,1778.3632239597919,23663,1.1046445164729377,1.108914392371783,1.100645396864706
95,2020-05-30,Brazil,SP,São Paulo/SP,3550308,123,4239,2878,58619,34.59837,478.44344,0.07231,SES,0.08784042475752459,0.07479472029120852,1816.8256623739578,24370,1.106446908528912,1.1105445809914656,1.102472288077644
96,2020-05-31,Brazil,SP,São Paulo/SP,3550308,41,4280,1512,60131,34.933009999999996,490.78425999999996,0.07118,SES,0.0878399160286898,0.07479515346820394,1856.51134529686,25163,1.1084212065519736,1.112387618146251,1.1043804716388084
97,2020-06-01,Brazil,SP,São Paulo/SP,3550308,24,4304,995,61126,35.128890000000006,498.90536,0.07041,SES,0.08783955771682656,0.07479545856981758,1897.537155943055,25248,1.1085614608928436,1.1121817392389453,1.104735679789878
98,2020-06-02,Brazil,SP,São Paulo/SP,3550308,139,4443,3317,64443,36.2634,525.9784400000001,0.06894,SES,0.08783932757002216,0.07479565454053194,1940.0282889222135,25944,1.1098019378134698,1.113359119232559,1.1058036571888445
99,2020-06-03,Brazil,SP,São Paulo/SP,3550308,121,4564,2334,66777,37.25099,545.0283599999999,0.06835,SES,0.08783913257403493,0.07479582058102062,1984.1188990575217,26376,1.1099084793009903,1.1142371112481895,1.1060491210323002
100,2020-06-04,Brazil,SP,São Paulo/SP,3550308,111,4675,2570,69347,38.15696,566.00449,0.06741,SES,0.08783893256933366,0.07479599088723125,2029.9528283729064,27078,1.1103965791549646,1.1143667991308104,1.1066957600608496
101,2020-06-05,Brazil,SP,São Paulo/SP,3550308,130,4805,2106,71453,39.21801,583.19349,0.06725,SES,0.08783873205845083,0.07479616162523957,2077.684419827276,27665,1.1102098855758396,1.1136748620138026,1.1065919645021411
102,2020-06-06,Brazil,SP,São Paulo/SP,3550308,96,4901,2408,73861,40.00156,602.8473799999999,0.06635,SES,0.08783854734790594,0.07479631890971417,2127.4794274014757,28654,1.1113567757978782,1.11490625848147,1.1077908151557285
103,2020-06-07,Brazil,SP,São Paulo/SP,3550308,19,4920,935,74796,40.15663,610.47878,0.06577999999999999,SES,0.08783840006650512,0.0747964443230484,2179.516033321709,29146,1.1118868046215076,1.1159550555963005,1.1079266473355291
104,2020-06-08,Brazil,SP,São Paulo/SP,3550308,17,4937,903,75699,40.295390000000005,617.8489900000001,0.06522,SES,0.08783829520264723,0.07479653361717335,2233.9859845537503,29978,1.1136993870104095,1.1174070845942299,1.1101539610380278
105,2020-06-09,Brazil,SP,São Paulo/SP,3550308,136,5073,2327,78026,41.405409999999996,636.84177,0.06502000000000001,SES,0.08783821668038298,0.07479660048093037,2291.0958622502,30662,1.11501482711027,1.1188315559730788,1.1111136138618887
